"","y1","x1","x2","x3","x","y"
"340",-0.243069708347321,-1.16662173563751,-0.570991307226082,-0.222345422076226,10,12
"341",-1.00833821296692,-0.693536110646641,-0.881041141640543,-0.591703012150188,11,12
"342",-1.92720997333527,-0.185029946102637,-1.15829478714871,-3.00976854891161,12,12
"343",-2.8966326713562,-1.66015792344555,-1.15036981329044,-1.13331244878451,13,12
"344",-3.79395151138306,-0.691347179437933,0.136684448903504,-3.74567995507614,14,12
"345",-2.31199645996094,0.514015392466092,-1.38061271087925,-1.73860738316164,15,12
"346",-1.08344376087189,-1.30858677508613,-1.87514858263122,0.20759265887434,16,12
"347",-0.499592363834381,-0.0636074967025249,-1.02271306362088,0.722660799367715,17,12
"348",0.548742771148682,0.436109155362497,-0.331612076900712,0.624510728573342,18,12
"349",1.38944125175476,-0.723105596950807,1.13455983084411,0.0445528144673789,19,12
"350",1.71012139320374,0.389232519495904,0.46261822376334,0.32516107116625,20,12
"351",2.3316535949707,3.70204124814649,0.66125930137886,-0.589528215709656,21,12
"352",1.81412494182587,0.193294324319218,1.59237248002706,1.37415754595903,22,12
"353",1.54861128330231,1.06093977276164,1.11133269781637,1.04627942322934,23,12
"354",0.87927919626236,-0.307060470307129,0.783848840671875,-0.334802976735107,24,12
"355",0.757541358470917,-0.24014594348938,-0.471052197322641,-0.46732243511096,25,12
"356",0.239263087511063,1.52005125609517,0.03634219093197,-0.0673109572736608,26,12
"357",0.138758078217506,-0.030006728913729,0.31923845292396,-1.03218353951163,27,12
"358",-0.938353836536407,0.893901195816973,0.174574293153279,0.19468187266587,28,12
"359",-1.14924895763397,-0.167241916388126,0.341872539441123,-0.0995070833451697,29,12
"360",-1.24570083618164,-0.423430531280465,-1.17879898435085,0.684436890370674,30,12
"361",-0.0212025493383408,0.10560858335854,-0.538701609571227,-0.506316763977101,1,13
"362",-0.603400826454163,0.0074237917376731,-0.0518250720648035,-0.49553020327595,2,13
"363",-0.00768073741346598,0.069409251208111,0.737382466184417,-0.566879605281323,3,13
"364",-0.0826358646154404,0.716777747350917,0.183611109532525,0.129619314305817,4,13
"365",-1.06493818759918,-0.00474269048269627,0.202184082852877,-1.64409859743035,5,13
"366",-1.40852427482605,0.400797398588628,-1.87191151254923,0.261615104049741,6,13
"367",-1.30380916595459,-1.11424553614258,-0.00937831555154967,-0.998600585302954,7,13
"368",-1.96147310733795,-0.656999236414716,-0.630698077127794,-0.925949732014524,8,13
"369",-1.57285642623901,-0.000457095371497684,-1.60882928005411,0.0095202376523601,9,13
"370",-1.18336474895477,-0.957905300878087,-0.409507723097885,-2.54742719420324,10,13
"371",-1.60602748394012,-3.15580570180202,-0.57653984611902,-1.67988118278674,11,13
"372",-2.06322193145752,-0.5702532640094,-1.58936936112386,-0.608159327874671,12,13
"373",-2.92491030693054,0.822980639207132,-0.918655042879449,-1.32438603056328,13,13
"374",-2.48831462860107,-1.10740331193752,-1.56811524489007,-0.472671182917843,14,13
"375",-0.909347772598267,0.444330579652627,-1.33564327177504,-0.493032031749984,15,13
"376",-0.851165592670441,-0.620088954651355,0.329406998344718,0.405095586488181,16,13
"377",-0.603689312934875,-1.16462101607441,-0.0813884829832264,0.537326147994353,17,13
"378",0.969503283500671,1.5228664855666,0.624096227014873,0.264630877965368,18,13
"379",0.94032347202301,0.397622633186938,0.991236782639417,1.03993271211671,19,13
"380",1.05454444885254,1.56293508250869,0.769338615590485,0.069773752936204,20,13
"381",0.66638994216919,2.00203558312427,-0.258814303517214,1.52913711014166,21,13
"382",1.83046448230743,0.743491335589755,2.14860397960612,0.141537518588404,22,13
"383",1.05902016162872,0.14278560721964,-0.361676562459176,-0.733753519755093,23,13
"384",1.38962376117706,0.433644385478513,0.0719980744421798,0.104206512798698,24,13
"385",1.6052383184433,-1.19628414877702,2.74755091994934,0.81327521544926,25,13
"386",-0.19260473549366,-1.12841508440148,-0.502931104744574,-1.14186765694856,26,13
"387",-0.408653497695923,-0.967167666364269,1.42619913197318,0.410329834378441,27,13
"388",0.207565516233444,-0.14832016453413,0.529736487211037,0.0303250911969635,28,13
"389",-0.156814008951187,-1.45837843772467,-1.79482869724162,0.431714827670757,29,13
"390",-0.900882124900818,0.518128723685323,-0.289963148379434,-0.751922077562959,30,13
"391",-0.396475106477737,0.51446971022223,-1.99081033207869,-0.89656514061049,1,14
"392",-0.97448194026947,0.963502534367471,-0.0461251664311926,-1.0207257293253,2,14
"393",-0.223666861653328,-1.25783906631533,0.163599117357469,0.0198056368625024,3,14
"394",-0.22700746357441,-0.6157005175659,-0.214398623681843,-0.321274221236697,4,14
"395",-1.27598261833191,0.614645984066968,0.812761181619931,-1.15951685293969,5,14
"396",-2.37810182571411,0.217665439558118,0.246717280691603,-1.81857016290315,6,14
"397",-1.57507634162903,0.0112724258308728,-0.330250169490447,-1.41823193910926,7,14
"398",-1.60556101799011,-0.966594916602627,-1.16222992955418,-1.92420329735273,8,14
"399",-1.92509150505066,0.564174507351061,-1.9614866937257,-1.39683223703494,9,14
"400",-2.19129419326782,-0.791864013181481,-0.672633097966954,-2.85184598144408,10,14
"401",-2.59777593612671,0.758945172355392,-1.23208021090214,-1.74081992756525,11,14
"402",-2.13581800460815,-1.08177347027998,-1.08599993194684,-1.19658296679081,12,14
"403",-2.1168487071991,-0.365887675205425,-0.97241407279163,-2.08167071205129,13,14
"404",-1.05295979976654,1.36640223363451,-1.19313477424961,-2.34140225108906,14,14
"405",-0.619507968425751,0.261305915852962,-0.166458571721545,0.0708077306326009,15,14
"406",-0.712850749492645,-0.0924069162434441,0.777279788127071,-0.272530548623935,16,14
"407",-0.443613290786743,0.470457361584156,-1.71351208168548,-0.0430261027979507,17,14
"408",0.231773808598518,0.385467564297295,0.497526697008168,-0.906375671800918,18,14
"409",1.16947436332703,-1.40576722481833,1.33271359258669,0.546170798232849,19,14
"410",0.807626724243164,-0.065992263733725,1.60255237215175,-0.995613059241164,20,14
"411",0.725992500782013,-0.291164247394325,1.34746124720638,0.290119229110803,21,14
"412",0.34222486615181,-0.77773473963259,-0.0935975547481559,-0.287429336659018,22,14
"413",1.05235409736633,-0.621490340508007,0.806031625606454,0.380469413112106,23,14
"414",0.221189096570015,1.52909038714139,-0.795199317125176,0.488825376924757,24,14
"415",0.484079629182816,-0.384359607562066,-0.462040955199714,0.847185353977746,25,14
"416",0.0728555172681808,0.499644375850535,-0.0155011905374594,0.385058502595085,26,14
"417",0.251852959394455,0.217125187137958,-0.586219499290528,0.575913676345603,27,14
"418",0.585521936416626,0.893793633066193,-0.325297177193445,1.1786332625094,28,14
"419",0.163736045360565,0.932353490403023,0.425779469355647,1.08470078508022,29,14
"420",-0.782435297966003,0.204106447032699,0.496048488320298,-0.110906033394571,30,14
"421",-0.626975357532501,-0.234069274767432,-0.187718853121474,-0.820325052642119,1,15
"422",-1.31830835342407,-1.50965297833214,0.409083448858792,-2.05708731388755,2,15
"423",-0.84319669008255,0.2670135813782,0.141347590383703,0.434064079697399,3,15
"424",-0.606181800365448,2.09757713827572,0.542591933996141,-0.361792839414345,4,15
"425",-1.46721947193146,1.20236553181084,-0.885371660733874,-0.734371157488069,5,15
"426",-2.85703015327454,-0.984721350841143,-3.1873064845632,-1.55798632015458,6,15
"427",-2.43631672859192,0.101897196475091,-1.45724956011976,-0.6236997138733,7,15
"428",-2.10323095321655,0.530552971924313,-2.21845560890943,-0.94467287181173,8,15
"429",-2.11703753471375,0.896506266081193,0.0347763710442346,-2.25822465277832,9,15
"430",-2.70165753364563,0.0178709437615207,-1.95409262653142,-1.35619152206635,10,15
"431",-2.52650141716003,-1.4902386743662,-1.47621217837446,-0.961755097106203,11,15
"432",-2.19609260559082,-1.35368412196275,-2.07462546357736,-1.39238433520043,12,15
"433",-0.757091820240021,-0.6207645085039,-0.772697081758201,0.157225974775118,13,15
"434",0.246047407388687,1.56878400552293,0.14039327176512,-0.303339788380778,14,15
"435",-0.165215522050858,0.751050248494325,-1.8823690799522,-0.00313804250060053,15,15
"436",-0.0515321455895901,0.534923436550433,-0.150582116162508,0.346782557120689,16,15
"437",1.06504106521606,0.121082941937969,-0.35867713048994,0.543488006762913,17,15
"438",0.102131314575672,-0.978884593660674,1.17383775875985,0.308729613933296,18,15
"439",0.072916641831398,1.13586709545628,0.52157299568976,-0.066468301721117,19,15
"440",0.694845497608185,-0.87046022303371,-0.455455184630486,-0.634937208297121,20,15
"441",-0.548953056335449,-1.4778619923341,0.789293975239229,0.966715526417143,21,15
"442",-0.414007216691971,1.06939085313635,-0.680450064200385,-1.41023238539741,22,15
"443",-0.982702314853668,-0.581464156227718,-0.0548503069991271,-1.14156107197393,23,15
"444",-0.633151292800903,0.736498619957147,-1.1481211922728,-0.64332479813788,24,15
"445",0.120502054691315,2.95684572866164,-0.555135412224093,-0.321657742489285,25,15
"446",0.171448364853859,0.874179466392437,0.674916355402951,0.906146753742987,26,15
"447",0.582401990890503,0.942246536063577,0.838215011620161,0.408995999248387,27,15
"448",0.452630400657654,0.372877986551877,-1.00590680341905,0.0710125426856054,28,15
"449",-1.22052228450775,-0.727478069220121,-0.553553627111336,-0.615164640870587,29,15
"450",-0.672020673751831,-0.341605195560315,0.01819700017872,-0.297178496571125,30,15
"451",-1.03976631164551,-0.53815617201116,-1.48364482638855,1.04995655860542,1,16
"452",-1.0260990858078,0.0590135060123214,-1.7342189627933,-0.70605539801928,2,16
"453",-0.951107680797577,0.0678162623508853,-1.92537922992715,-0.453061288501818,3,16
"454",-0.161195680499077,-0.809259365758766,1.73960223508497,0.216616940169618,4,16
"455",0.133551627397537,-0.76253271978158,0.476880198641018,1.04030892529258,5,16
"456",-1.73830282688141,2.19698599059436,-1.23907524112723,-1.31318306111967,6,16
"457",-1.28893053531647,0.131547088383832,0.378121982635237,-1.27723249790837,7,16
"458",-1.64986324310303,-0.49127232548412,-1.75790363921443,-1.50038697040333,8,16
"459",-2.96102714538574,-1.739601074691,-2.60157916079679,-2.3453681595015,9,16
"460",-3.11605954170227,0.466098904891869,-0.830818914254127,-2.47877564016351,10,16
"461",-1.88401520252228,0.652016025119339,-1.56400479446213,-0.329210602357736,11,16
"462",-1.95294260978699,-0.118741476893821,-0.800905064323778,-0.846362964218419,12,16
"463",-0.887364268302917,0.355172017838502,1.13648232968399,-0.721784677968516,13,16
"464",-0.77726536989212,0.0480081360721028,-0.723014698903006,-0.626359570578744,14,16
"465",-0.431892096996307,0.649460786929344,-1.05934485680139,-0.721338915628659,15,16
"466",0.332046568393707,1.54578574029955,-0.1452122252529,-0.447408167124408,16,16
"467",0.732872247695923,1.04720476148269,0.0964312011808339,0.76010139543971,17,16
"468",0.579938530921936,0.379904500501984,0.365160000241631,0.722836863920695,18,16
"469",0.106855489313602,0.00879999423857149,-0.0303710712388869,-1.0047618930726,19,16
"470",-0.214189484715462,-0.0920305783711644,0.47412843124188,0.37071332356518,20,16
"471",-0.845095455646515,0.985740216795481,-0.989596469197293,-0.662554542806768,21,16
"472",-0.798304438591003,-0.147594131170524,0.439852980641514,-0.241427551101334,22,16
"473",-0.762565433979034,-0.836887040010367,-2.33921773708984,-1.19007913376858,23,16
"474",-0.606709122657776,-0.44833437183442,-0.940123002684828,-0.451184598601655,24,16
"475",-0.461130857467651,0.634853574539565,0.0108016932639967,-1.71071952134813,25,16
"476",-0.357426643371582,-0.36338529413933,0.284961436602727,-0.570147152222087,26,16
"477",0.557517051696777,0.86645113585729,0.203593097152293,-0.690297903743711,27,16
"478",0.310046494007111,-0.0100318028565507,0.42613019258894,0.8610758310734,28,16
"479",-1.03364241123199,-0.636508391314452,0.292412660778961,-1.55847764500121,29,16
"480",-0.555451512336731,1.20306474104472,-0.849285141506684,-1.02497554195808,30,16
"481",-0.0688783451914787,-1.8841125334161,0.757274216387812,0.158745946969183,1,17
"482",-0.930073022842407,-1.35471670542525,-1.65822094294205,-0.149734768620712,2,17
"483",-0.359177261590958,0.654057358085912,-0.665731940322859,-0.477484563565176,3,17
"484",-0.0188387520611286,0.780352969889503,0.0644674134551975,0.0593980529454098,4,17
"485",0.454804092645645,-0.29053551910446,0.895388614356606,1.44740341209407,5,17
"486",-0.817500174045563,-0.344895217540084,-0.440138309217089,-0.0123481477476059,6,17
"487",-0.407787978649139,0.82672544326652,-1.00005714642492,-0.850411415781261,7,17
"488",-1.90428185462952,-2.24776696640733,-1.19738826552079,-1.839779844739,8,17
"489",-1.61797332763672,0.733106153238125,-1.77684613906145,0.336928818661475,9,17
"490",-1.85309863090515,-0.534498851700951,-2.58304872239743,-0.331568785580603,10,17
"491",-1.95464587211609,-1.66578486996153,-2.54836738655648,-0.533432500578493,11,17
"492",-1.834148645401,-0.460452238328484,0.924046722073791,-2.45849566720404,12,17
"493",-1.0156923532486,0.682104006595054,-0.588924454434275,-0.677916289202647,13,17
"494",-0.366617053747177,0.696107920278895,-1.19659612753791,0.481916485923794,14,17
"495",0.186232060194016,0.925681304356102,0.669008823443086,-0.0559648883661781,15,17
"496",0.482362061738968,0.54042995845854,-0.207118880343338,-0.536208293168497,16,17
"497",-0.173953220248222,-0.0243210081649401,-1.24001976396779,-0.020217487596848,17,17
"498",0.109876811504364,-0.235289250441256,-0.321530338862163,0.510446227366401,18,17
"499",0.0879793465137482,1.07661624310874,-0.221780753112092,0.0627911604408703,19,17
"500",-0.304574102163315,-0.058198545981067,0.908682105308454,-1.33639197189951,20,17
"501",-0.450123012065887,-0.140648750583701,1.81186938823228,-0.393593803324126,21,17
"502",-1.34142410755157,-1.17453323548446,-0.0650252764989786,-1.97376920455322,22,17
"503",-1.53620588779449,0.965595515537174,-1.1236725916543,-0.54371521966064,23,17
"504",-1.02921986579895,0.127236789767323,-1.8868597492939,-0.307517386931189,24,17
"505",-1.09622156620026,0.126704688253796,-1.12796079632189,-0.662491640948702,25,17
"506",0.15152895450592,0.00361418034405641,-0.108416922703951,-0.782225427882949,26,17
"507",0.410646200180054,1.48432287381893,0.280700949192529,0.20962768234887,27,17
"508",0.79268616437912,2.66253701839359,-0.0477273559860607,0.902679711528418,28,17
"509",-0.213326439261436,-0.610113292016702,-0.404608825756777,-0.0710473465476925,29,17
"510",-0.237230733036995,0.609405804346962,0.305593311075967,0.213182349636996,30,17
"511",0.813932597637177,-0.898233987504568,-0.0451447392922498,-0.0922848483691849,1,18
"512",-1.01047956943512,-0.916285228723462,-0.486066033107302,-0.681120973906469,2,18
"513",-0.0700905546545982,2.3065603799543,-1.28893025674481,-0.248945610730908,3,18
"514",-0.32897013425827,-0.793632303236953,-1.2791659651882,1.21663046179025,4,18
"515",0.348030149936676,0.184868745523758,1.25836554020826,-0.170369850457302,5,18
"516",-0.0181804914027452,-0.369206703931696,0.128298581340313,-0.474575726936567,6,18
"517",-1.07249855995178,-1.94133563122168,-0.994388570101176,-0.196927511973227,7,18
"518",-1.89831268787384,-0.655513425145639,-1.41921986563281,-0.84661313943348,8,18
"519",-1.35299634933472,-0.192298393360026,-1.50425738409276,-0.759267861865817,9,18
"520",-1.74325346946716,-0.300116357315264,0.374446684770553,0.0174121908891125,10,18
"521",-0.615372717380524,-0.548768978836995,-0.25209449456237,-1.17694505216678,11,18
"522",-0.752089142799377,-1.50348720126115,-0.139223427099707,-0.259944502166485,12,18
"523",-0.40745946764946,-0.415653109493718,0.715066748582371,0.921135211260501,13,18
"524",-1.25370764732361,0.304901575869933,-0.787393185335787,-1.54509882084604,14,18
"525",-1.20329225063324,-1.64096761036601,-0.51741469170042,-2.12511421590366,15,18
"526",-0.60048109292984,0.158534918555608,0.542710022082209,-1.13931936510905,16,18
"527",-0.560459971427917,-1.12460268005464,-0.35403818824567,-0.549381282556947,17,18
"528",-0.595001876354218,-0.32369626669981,-1.31562495534459,-1.64651189834902,18,18
"529",-0.870461225509644,-0.896190038046418,-1.05828453753822,0.514278565895019,19,18
"530",-1.07125616073608,-0.804272144503715,-0.139143876487887,0.0984322579503321,20,18
"531",-0.938749551773071,-1.3493470288744,-0.130594417961274,-0.571575798333988,21,18
"532",-1.08575236797333,-0.16530592071763,0.125490080904947,-0.311716813246249,22,18
"533",0.254206269979477,-0.457639538889982,-0.565401508449924,-0.459700784822656,23,18
"534",0.206085219979286,-0.709677425469344,-0.0152217894722812,1.4617274836916,24,18
"535",-0.174253761768341,-1.52066822908438,-0.126980172539081,-0.567350816065168,25,18
"536",0.127533614635468,0.548686312237535,1.79861585863739,-0.739952935263397,26,18
"537",0.426966071128845,-0.119958389797116,0.248820838995061,-0.55458387378698,27,18
"538",0.570885002613068,1.55600172101488,0.694682529366714,0.900242632838237,28,18
"539",0.167179822921753,-0.194627591996956,-0.10532244998872,-0.223118491043617,29,18
"540",0.512185454368591,-0.0943476560776308,0.494113342269873,-1.03771485174616,30,18
"541",0.716873586177826,2.02386185723447,0.944773911260618,0.964156715120861,1,19
"542",-0.688133060932159,-1.2763273357474,-0.730028678403138,-0.0423562107159582,2,19
"543",-0.296612590551376,-0.806764667204428,0.245787642318101,-1.04069866276267,3,19
"544",0.119838908314705,-0.466982115054074,0.904837480459926,-0.549861772532194,4,19
"545",0.848769009113312,-0.102571400589617,0.0727487069390674,-0.60525674516827,5,19
"546",-0.0817622914910316,1.06775505599231,0.0971213892934406,-1.59775638753899,6,19
"547",-1.14642202854156,-0.205335404630583,-1.73700218824894,-0.859287692944533,7,19
"548",-1.59316170215607,-0.909286065532084,-2.32449126168817,-0.21558017817342,8,19
"549",-0.304881721735001,-2.13877326207514,-0.142266577874601,0.669251590965997,9,19
"550",-0.273236930370331,0.679412653456277,-0.737158857054033,0.880276499330581,10,19
"551",0.331543385982513,0.920281661144481,-1.18818991388604,0.289815172576696,11,19
"552",0.188054084777832,0.429397309967744,-0.257646308734773,1.01985396235842,12,19
"553",-0.889183282852173,-0.438882082933388,-0.652437146845282,-0.505316314384971,13,19
"554",-1.42665529251099,-1.26592496091091,-0.571025827976483,-1.16293321620886,14,19
"555",-1.07636094093323,-0.993996985475707,-0.71163424611797,-1.21364161764724,15,19
"556",-1.21747493743896,-1.02657551243178,-1.03786024962572,-1.79493320031934,16,19
"557",-1.61846876144409,-0.384273868039866,-0.346398992408297,-0.392079435241056,17,19
"558",-1.25405740737915,1.70150505803838,-1.25889504211341,-0.875700255970253,18,19
"559",-0.449223637580872,0.0199398929712352,0.301145346585236,-0.122218502919983,19,19
"560",-0.851896822452545,1.23596721383856,-0.216256256307293,1.00756799911516,20,19
"561",-0.1451675593853,-0.0509011091166615,0.248117050457975,-0.779287787053825,21,19
"562",0.691573143005371,-0.136999792494292,1.69646440448425,-0.391023607998158,22,19
"563",0.449413448572159,0.481392627981423,0.127037907633219,0.62898134368524,23,19
"564",0.455293864011765,-1.94838033219743,-0.580221050625361,1.48340429210062,24,19
"565",0.575497508049011,-0.290910733884885,0.29038045737814,0.123665852523345,25,19
"566",0.956655859947205,-0.741334339526709,-0.172560093545395,1.12715953062686,26,19
"567",0.896094977855682,0.356903220886442,-1.88619668228437,-1.74912935723737,27,19
"568",0.38494685292244,0.543568156450368,0.333585394246245,0.900610667440741,28,19
"569",0.729699373245239,-1.56325128443693,1.57270228214765,0.910951228950224,29,19
"570",0.158037588000298,-1.00914202426692,-1.93230688835559,-0.641402839308563,30,19
"571",0.431218892335892,0.0485642089831405,0.783628843593055,0.869421710524789,1,20
"572",-0.844904661178589,1.23128286367751,0.846499725760483,0.0692695663348226,2,20
"573",0.197559460997581,0.49511437218599,0.479447360008258,-0.0846718980842502,3,20
"574",0.192016616463661,-0.0672053905022636,1.39072732056529,0.513363171241142,4,20
"575",0.398045033216476,-0.0879505248179773,-0.348245280882464,0.441615724744097,5,20
"576",-0.291217178106308,-2.3351567005971,0.51294203201431,-1.5178007537753,6,20
"577",-0.0785834044218063,-1.39564228972099,-1.20542078199478,-0.759127968929692,7,20
"578",-0.0041814767755568,-1.1907895583469,0.253729193420509,0.370867269058906,8,20
"579",0.546500861644745,0.125633307459228,1.84268732862878,0.847352579244748,9,20
"580",0.683991551399231,0.165147404115824,0.594452933336707,-0.77588345505327,10,20
"581",0.360720783472061,0.601582335288666,-0.7837297747367,-0.241854968427129,11,20
"582",0.0352731049060822,-1.54319516808073,0.185126535208837,0.420172827880916,12,20
"583",-1.32850897312164,-0.950620164990846,0.216320572228198,0.532560717534522,13,20
"584",-1.40984094142914,1.41656386549368,-1.83574119362466,-0.821144940028426,14,20
"585",-1.46327006816864,-2.82007137350804,-0.312055122919885,-0.449007428072583,15,20
"586",-1.5896121263504,-0.18963694390413,-1.06018657738488,-0.863524649040907,16,20
"587",-1.40518200397491,-0.0583925266689834,-1.04348437974562,-1.49202512233802,17,20
"588",-0.875709295272827,-0.156425463986519,-0.368173000090131,-2.29799149649402,18,20
"589",-0.583926260471344,-1.11729674341403,0.181947332986676,0.778915731571286,19,20
"590",0.515230774879456,0.363023870619965,0.333680711705672,-0.18792635767194,20,20
"591",1.77834224700928,-0.87619609963382,-0.936473859544225,1.15704637917064,21,20
"592",1.08570528030396,-1.08976269825845,0.639460472516825,-0.470430225220472,22,20
"593",0.194454208016396,1.22025295168878,-0.656650176566526,1.22220049326383,23,20
"594",-0.284719496965408,-0.655280852920465,-1.91485709444975,-0.171767245671345,24,20
"595",0.493503928184509,0.225908233679162,0.236520479444323,0.464642606009464,25,20
"596",0.640110790729523,-0.620979759222114,0.339438733103301,0.35527336583618,26,20
"597",0.195880755782127,-1.16868185632812,-1.60525670057458,-0.290693084533367,27,20
"598",1.01151740550995,-0.185725924055328,1.62608805068431,0.741707997987717,28,20
"599",0.396383196115494,-0.230748997279441,-1.00365412444565,1.05939667352516,29,20
"600",-0.159886181354523,0.980050313887452,-0.449430178023874,-0.287220184006163,30,20
"601",0.183763027191162,-0.346253071108792,-0.524418144625337,-0.743871739846223,1,21
"602",-0.457889407873154,0.0529862871242344,-0.312288121108555,-0.187790674860447,2,21
"603",-0.724570214748383,-0.288627329171831,-0.217097817729834,-0.205431972676859,3,21
"604",0.0318269655108452,-0.470347427189341,-0.185087809932228,-0.944311042828968,4,21
"605",-0.0547678656876087,-0.263006500740327,-0.785841999048496,0.805402412925141,5,21
"606",0.275982618331909,-0.88191412394188,0.288836125894425,0.294186169292112,6,21
"607",0.604114770889282,0.86671581383509,0.604878443044701,0.998649854845363,7,21
"608",1.3731210231781,1.70545676273754,0.822800604888849,1.51532621382609,8,21
"609",1.02541792392731,0.987681739355153,1.98155462934247,1.33846012520209,9,21
"610",1.12457871437073,0.481657879286948,1.66545349179181,2.15475578173319,10,21
"611",0.543178200721741,-0.262060071696174,-0.105515755509295,0.0802193182595719,11,21
"612",-0.289993673563004,-1.02558106435664,-0.677333704056903,-0.386640008957486,12,21
"613",-0.54034149646759,1.0961301851421,-0.457410141654378,-1.7266736463495,13,21
"614",-1.39995563030243,1.17122461081942,0.397275895670139,-1.06914043722947,14,21
"615",-1.65546762943268,-0.614946016104956,-0.0294322712865064,-0.569153283017585,15,21
"616",-1.88832545280457,0.975584757365502,-0.400672812346011,-1.11693626497577,16,21
"617",-2.18922281265259,-1.65770679106621,0.659999819735448,-1.31294376509078,17,21
"618",-0.671519875526428,-0.839740605970799,-1.14416176016238,-0.18586163305055,18,21
"619",0.789680421352386,-1.32209154520796,-0.149837923223311,0.338258933619718,19,21
"620",1.42531967163086,1.07493955950307,2.5454489161132,1.17675489850548,20,21
"621",2.79221367835999,-0.289842499307691,1.25931499405322,1.18480245353406,21,21
"622",1.25931203365326,-0.710957037672953,1.28043378859436,-0.0442068261155169,22,21
"623",0.496542811393738,0.538584942236199,0.0831279499087787,0.348043010089804,23,21
"624",-0.32030975818634,-1.3824317777683,0.581790234261,-0.445554652690223,24,21
"625",-0.402820378541946,-1.70142076031085,-1.31213248219822,1.31992346324858,25,21
"626",-0.267672389745712,-0.0176238134929228,-1.13327207586259,0.0965070509765744,26,21
"627",-0.791676044464111,-0.542218915735202,-0.940554806507732,-0.827561933555597,27,21
"628",-0.0714347884058952,0.235145261582793,-0.353461169820012,-0.146871826658558,28,21
"629",0.621624171733856,-0.257865915204426,0.912353208372289,0.418055242984177,29,21
"630",0.331083178520203,1.13714450597604,0.631059787201297,1.98278883302191,30,21
"631",-0.317613124847412,0.478578218305305,0.622548682984181,-0.624077984587014,1,22
"632",-1.09928500652313,1.23316949421687,-0.429559202883904,-1.34604992217905,2,22
"633",-0.691398024559021,-2.2797668922733,-0.784152032765687,0.0624344975098736,3,22
"634",-0.154149457812309,2.46280717428914,-0.397126550528565,-0.18670395300471,4,22
"635",0.658462226390839,0.168891636346318,-0.691539231183536,0.0490494665804197,5,22
"636",0.397812962532043,-0.500085152942546,-0.357397768851171,-0.742470400102716,6,22
"637",0.713308930397034,0.263153202645994,-1.26619473021294,-0.120836229883247,7,22
"638",1.07811594009399,0.912593449760592,-0.266932455164843,1.31778071449349,8,22
"639",1.18129348754883,-1.90630541461315,0.538719553448027,1.84183461823713,9,22
"640",1.29986846446991,1.24556978874626,-0.607139686302168,1.94083792233886,10,22
"641",1.3009979724884,0.127444266703484,1.59170307784334,0.820150474658204,11,22
"642",0.662192404270172,-0.671102401357025,0.361261433733813,0.0351263374791512,12,22
"643",0.110351651906967,-0.588426619095948,-0.180972364406252,-0.797036362261748,13,22
"644",-0.621560513973236,-0.222734301753642,-0.781448093268413,0.181343156235085,14,22
"645",-1.55917596817017,0.343055948800103,-0.932691088803338,-1.51625938699336,15,22
"646",-2.23320150375366,-1.28384229683058,0.0612621419077339,-1.34783223337407,16,22
"647",-1.18806302547455,-2.2271752161489,-0.773931146035022,-0.706928076829265,17,22
"648",-0.342233419418335,-3.3818610692835,0.858690772266008,1.00877602988658,18,22
"649",1.16250801086426,0.148477329320661,0.941845610478042,-0.727052607987933,19,22
"650",2.0971691608429,0.128605018130947,1.22045370682302,1.51657461151682,20,22
"651",2.2666642665863,-0.051876140701082,-0.045817025786494,1.71224345649749,21,22
"652",2.18944120407104,1.44587925721707,1.26084630717614,2.08920078476015,22,22
"653",1.10156548023224,0.399982835346075,1.14114933391851,0.648471772026609,23,22
"654",-0.144687652587891,-1.1972754537713,-1.32142903421093,1.36202669631113,24,22
"655",-0.639969289302826,-1.52218875396873,-0.43311417473317,0.448413251166041,25,22
"656",-0.404974311590195,-1.11221349919248,-2.08451146862712,-0.822926448763284,26,22
"657",-0.298102378845215,0.509763583100755,-0.0604107759752833,-0.988670431138305,27,22
"658",0.150381714105606,0.557747083869605,-1.13909612302937,0.879015345026265,28,22
"659",0.862572610378265,-0.634510764757957,0.376842636188,-1.5466035104001,29,22
"660",0.480388581752777,-0.931582310015092,0.197769447476883,-0.252564074763043,30,22
"661",-1.13494348526001,-0.258736215184265,-0.399541457096192,-1.31232736524749,1,23
"662",-0.91643351316452,-0.609081349687111,0.265441650785084,-0.0659091242553367,2,23
"663",-0.0883099809288979,-0.137572388989803,-1.32321903044175,-1.94291188728659,3,23
"664",0.0472774617373943,1.06737643002638,0.733499922901316,-0.119733042004178,4,23
"665",0.127856984734535,0.229958667427956,-0.341466776601185,0.784552437845829,5,23
"666",0.201829969882965,1.65640885412273,-1.25982911936708,-0.0263314719740861,6,23
"667",-0.249961376190186,1.22802070907382,-0.97766974435903,-1.20394013476778,7,23
"668",-0.192531824111938,-1.39557886945204,0.16182149643111,1.13143108600693,8,23
"669",-0.433354198932648,-0.926259134127501,-0.784455883989141,-0.0908056095932896,9,23
"670",1.53938376903534,0.649211980237881,-0.587957318879962,1.04928852299891,10,23
"671",1.21552228927612,1.74165603391876,0.951361506427965,1.03402013313715,11,23
"672",-0.4589664041996,-0.208350410510343,-0.640676503726245,0.551528033246061,12,23
"673",-0.304848670959473,0.821547056810406,-0.898244498413703,-1.10950667094961,13,23
"674",-0.663834095001221,-0.979048763777978,-0.336925000864592,1.16101704154648,14,23
